,categoria,valor,porcentaje,fecha,color,title,last-update,cod_comunidad,nombre_comunidad,anio
3190,Solar fotovoltaica,88044.719,0.6563736850305767,2019-06-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3191,Solar fotovoltaica,152054.781,0.7583505422290243,2019-07-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3192,Solar fotovoltaica,164647.901,0.8080222641067567,2019-08-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3193,Solar fotovoltaica,131372.092,0.7606930271564765,2019-09-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3194,Solar fotovoltaica,133912.582,0.7576225194451095,2019-10-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3195,Solar fotovoltaica,106792.108,0.4874539102345804,2019-11-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3196,Solar fotovoltaica,83995.317,0.5450980226226085,2019-12-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,21,Región de Murcia,2019
3197,Solar térmica,1619.054,0.012476020389807076,2019-01-01T00:00:00.000+01:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3198,Solar térmica,2677.484,0.025685926007532993,2019-02-01T00:00:00.000+01:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3199,Solar térmica,3764.866,0.030608370536902938,2019-03-01T00:00:00.000+01:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3200,Solar térmica,3310.348,0.02513906440507117,2019-04-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3201,Solar térmica,5481.421,0.04184267171435312,2019-05-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3202,Solar térmica,6825.33,0.0508828587850879,2019-06-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3203,Solar térmica,5758.005,0.02871719116748742,2019-07-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3204,Solar térmica,5228.093,0.025657269343632178,2019-08-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3205,Solar térmica,2728.062,0.015796488504198833,2019-09-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3206,Solar térmica,2881.476,0.01630221054837563,2019-10-01T00:00:00.000+02:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3207,Solar térmica,1415.139,0.006459419633101108,2019-11-01T00:00:00.000+01:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3208,Solar térmica,819.324,0.005317104670100194,2019-12-01T00:00:00.000+01:00,#ff0000,Solar térmica,2020-04-23T12:44:04.000+02:00,21,Región de Murcia,2019
3209,Otras renovables,3776.287,0.029099111956589086,2019-01-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3210,Otras renovables,4050.987,0.03886236195602964,2019-02-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3211,Otras renovables,4269.699,0.03471266416202965,2019-03-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3212,Otras renovables,4054.282,0.030788562505911995,2019-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3213,Otras renovables,3898.126,0.02975651870549343,2019-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3214,Otras renovables,3637.202,0.027115353505081704,2019-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3215,Otras renovables,3226.796,0.01609316379379381,2019-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3216,Otras renovables,3714.749,0.01823041702528786,2019-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3217,Otras renovables,3665.975,0.021227351850573895,2019-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3218,Otras renovables,4669.645,0.026418938063745637,2019-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3219,Otras renovables,3948.858,0.018024611641349986,2019-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3220,Otras renovables,3654.735,0.023717855862245743,2019-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,21,Región de Murcia,2019
3221,Generación renovable,129773.273,1.0,2019-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3222,Generación renovable,104239.34099999999,1.0,2019-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3223,Generación renovable,123001.18999999999,1.0,2019-03-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3224,Generación renovable,131681.432,1.0,2019-04-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3225,Generación renovable,131000.74100000001,1.0,2019-05-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3226,Generación renovable,134138.1,1.0,2019-06-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3227,Generación renovable,200507.24899999998,1.0,2019-07-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3228,Generación renovable,203766.54,1.0,2019-08-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3229,Generación renovable,172700.534,1.0,2019-09-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3230,Generación renovable,176753.69799999997,1.0,2019-10-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
3231,Generación renovable,219081.44700000001,1.0,2019-11-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,21,Región de Murcia,2019
